# X, Y, d4:d7:48:d8:2e:70, 00:0e:84:4b:0b:ad, 00:1f:6c:a8:e6:a2, 00:1f:6c:a8:e6:a1, 00:1f:6c:a8:e6:a0, 00:0e:84:4b:0a:f1, 00:0e:84:4b:0b:9f, 24:b6:57:b4:f6:20, 00:0e:84:4b:0b:c0, 00:3a:98:21:8d:12, 24:b6:57:7b:e8:a0, 00:3a:98:2a:5f:c2, 00:3a:98:2a:5f:c0, 00:0e:84:4b:0b:ec, 00:3a:98:2a:5f:c1, 00:0e:84:4b:0b:eb, 00:0e:84:4b:0c:05, 00:0e:84:4b:0b:aa, 00:16:b6:ee:00:7f, 00:0e:84:4b:0c:10, 00:0e:84:4b:0c:11, 00:0e:84:4b:0c:12, 00:3a:98:2a:59:81, 00:3a:98:2a:59:80, 00:3a:98:2a:59:82, 00:3a:98:2a:5c:50, 00:3a:98:2a:5c:52, 00:3a:98:2a:5c:51, 00:1f:6c:a9:1b:71, 00:0b:fd:4a:71:b2, 00:1f:6c:a9:1b:70, 00:0e:84:4b:0a:f8, 00:3a:98:2a:6b:22, 00:3a:98:2a:6b:21, 00:0b:fd:4a:71:b5, 00:3a:98:2a:6b:20, 00:3a:98:2a:54:20, 00:0e:84:4b:0c:0a, 00:0e:84:4b:0b:ff, 00:1f:6c:a9:1b:72, 00:3a:98:2a:59:c2, 00:3a:98:2a:54:21, 00:3a:98:2a:59:c1, 00:3a:98:2a:59:c0, 00:24:17:21:1a:95, d4:d7:48:d8:2b:00, 00:3a:98:2a:63:b0, 00:3a:98:2a:63:b2, 00:3a:98:2a:63:b1, d4:d7:48:d8:28:30, 00:0e:38:7a:37:77, 00:1b:11:6a:18:0f, 2c:3f:38:f7:fe:80, 00:0e:84:4b:0b:7c, d4:d7:48:b0:8f:40, 00:0e:84:4b:0c:0f, 2c:3f:38:f7:fe:81, 00:0b:fd:4a:71:ce, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0b:02, 00:0b:fd:f3:ab:0b, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:05, d4:d7:48:d8:2c:70, 00:0b:fd:4a:71:a2, 00:0b:fd:f3:ab:56, 00:0e:84:4b:0b:86, d4:d7:48:b0:97:10, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:0e:84:4b:0b:f6, 00:3a:98:36:01:32, 24:b6:57:7b:ee:d0, 00:3a:98:36:01:30, 00:3a:98:36:01:31, 24:b6:57:7b:e9:60, d4:d7:48:d8:28:b0, 00:0e:84:4b:0a:8f, d4:d7:48:d8:2f:a0, 00:0e:84:4b:0b:dc, 00:0e:84:4b:0b:a2, 00:3a:98:2a:5a:30, 00:3a:98:2a:5a:32, 00:3a:98:2a:5a:31, 00:0e:84:4b:0b:70, d4:d7:48:b0:95:f0, d4:d7:48:b0:8d:20, 00:0b:fd:4a:71:d6, 00:0e:84:4b:0b:e8
2.393883228302002, 10.217405319213867, -110, -99.9, -110, -110, -110, -110, -110, -102.5, -91.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.2, -110, -110, -110, -110, -110, -110, -110, -110, -96.3, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -107.4, -110, -110, -90.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -74.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.1, -110, -110, -110, -110, -110, -110, -110, -110, -102.4
66.96924591064453, 22.980998992919922, -82.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -61.1, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.8, -110, -110, -110, -110, -92.2, -110, -110, -110, -110, -110, -110, -110, -94.2, -110, -110, -110, -110, -110, -73.4, -110, -110, -110, -88.6, -110, -110, -110, -110, -83.4, -110, -110, -105.3, -92.1, -110, -98.8, -110, -110, -110, -110, -110, -110, -103.3, -110, -82.8, -110
5.4358086585998535, 17.167098999023438, -110, -98.3, -110, -110, -110, -110, -110, -76.4, -97.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99.7, -110, -110, -110, -110, -110, -110, -110, -110, -99.9, -110, -110, -110, -110, -110, -96.9, -110, -110, -110, -110, -110, -110, -93.8, -110, -110, -78.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.3, -61.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -81.7, -110, -110, -110, -110, -110, -110, -110, -110, -110
22.30498504638672, 5.791034698486328, -110, -107.8, -110, -110, -110, -110, -110, -105.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.1, -110, -110, -90, -91.2, -110, -90.7, -110, -110, -109, -110, -110, -110, -110, -110, -107.4, -110, -110, -110, -110, -110, -110, -106.2, -110, -110, -91.2, -110, -110, -109.2, -110, -110, -110, -110, -110, -98.6, -105.7, -84.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.3, -110, -110, -110, -108.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
75.81602478027344, 35.94488525390625, -88.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -65.2, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -110, -110, -110, -110, -110, -110, -110, -89.1, -110, -110, -110, -110, -110, -100.8, -108.6, -110, -110, -104.9, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -81.8, -110
54.52387237548828, 3.3453481197357178, -77.5, -101.4, -110, -110, -110, -110, -110, -110, -110, -110, -104.9, -110, -110, -110, -110, -110, -110, -110, -76.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106, -110, -110, -110, -110, -110, -110, -110, -101.1, -110, -110, -110, -110, -110, -84.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -70.7, -110
4.021778583526611, 7.141612529754639, -110, -83.9, -110, -110, -110, -110, -110, -98.7, -103.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109, -110, -110, -110, -110, -110, -110, -110, -110, -89.9, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -103.3, -110, -110, -87.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -76.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -108.5, -89.4, -110, -110, -110, -110, -110, -110, -110, -110, -110
54.75339889526367, 26.62474250793457, -54, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -73.1, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -107.8, -110, -110, -110, -104.8, -110, -110, -110, -110, -110, -110, -110, -92.3, -110, -110, -110, -110, -110, -86.3, -110, -110, -110, -75.8, -110, -110, -110, -110, -107.2, -110, -110, -83.9, -105, -110, -93.4, -110, -110, -110, -110, -110, -110, -110, -104.8, -55.3, -110
52.931007385253906, 3.3115615844726563, -77.8, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -103.5, -110, -110, -110, -110, -110, -110, -110, -74.3, -110, -110, -110, -110, -110, -110, -109.3, -108.7, -109.3, -110, -110, -110, -110, -104.9, -105.2, -110, -106.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -102.4, -110, -110, -102.5, -110, -110, -86.9, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -108.3, -108.3, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -84.4, -110
57.997886657714844, 3.3601036071777344, -87.4, -107.2, -110, -110, -110, -110, -110, -110, -110, -110, -86.4, -110, -110, -110, -110, -110, -110, -110, -75.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.4, -96.1, -107.1, -100.3, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -91.7, -110, -110, -110, -110, -110, -110, -110, -98.8, -110, -110, -110, -110, -110, -79.6, -110, -110, -110, -107.3, -110, -110, -110, -109.3, -101.3, -110, -110, -110, -104.4, -110, -106.6, -108.1, -110, -110, -110, -110, -110, -106.7, -110, -81.5, -110
68.50898742675781, 5.757018566131592, -81.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.3, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.4, -110, -110, -110, -110, -110, -110, -110, -82.8, -110, -110, -110, -110, -110, -81.1, -110, -110, -110, -108.6, -110, -110, -110, -110, -105.6, -110, -110, -110, -105.2, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -87.2, -110
0.920426607131958, 34.41667938232422, -110, -80.8, -110, -110, -110, -110, -110, -60.6, -87.9, -110, -110, -110, -110, -103.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.4, -110, -110, -110, -110, -110, -101.6, -83.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -106.7, -110, -110, -110, -103.9, -110, -110, -110, -110, -110, -85.1, -85.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.3, -110, -92.4, -110, -110, -110, -110, -110, -110, -110, -110, -99.2
10.32378101348877, 14.011391639709473, -110, -109.2, -110, -110, -110, -110, -110, -76.6, -106.6, -110, -110, -110, -110, -107.1, -110, -102.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -110, -110, -110, -100.4, -110, -110, -110, -110, -110, -90.1, -110, -110, -110, -110, -110, -104.1, -92.1, -110, -110, -75.3, -110, -110, -106.4, -110, -110, -110, -110, -110, -110, -86.8, -60.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.7, -110, -110, -90.2, -99.5, -110, -110, -110, -110, -110, -110, -110, -110, -110
74.0344009399414, 38.607276916503906, -105.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -77, -110, -110, -104.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.7, -110, -110, -110, -110, -110, -110, -107.5, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.7, -110, -110, -110, -110, -110, -110, -110, -110, -91.9, -109.1
54.245975494384766, 9.16055679321289, -69.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.7, -110, -110, -110, -110, -110, -110, -110, -81.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.5, -110, -110, -110, -110, -102.8, -110, -110, -110, -110, -110, -110, -110, -106.1, -110, -110, -92.3, -110, -110, -75.6, -110, -110, -110, -105.8, -110, -110, -110, -110, -101.2, -110, -110, -91.8, -90.8, -110, -103.7, -110, -110, -110, -110, -110, -110, -104.1, -110, -67.6, -110
68.58023071289063, 9.002431869506836, -88.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -82.2, -110, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -96, -110, -110, -110, -110, -110, -82.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.1, -110
31.69097900390625, 10.306797981262207, -96.9, -95.7, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -101.8, -110, -105.8, -110, -110, -75.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.3, -106.8, -110, -110, -110, -110, -106.9, -99.8, -110, -109, -92.6, -110, -110, -106.1, -110, -110, -110, -110, -110, -92.6, -107.1, -110, -110, -110, -110, -110, -108.1, -99.6, -110, -107.8, -101.3, -78, -110, -110, -90.4, -110, -110, -110, -110, -110, -110, -110, -101.3, -104.9, -110
70.57762145996094, 10.45633316040039, -92.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.5, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -110, -91.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.4, -110
55.62895584106445, 9.188247680664063, -70.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.1, -110, -110, -110, -110, -110, -110, -110, -84.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.3, -94.8, -107.5, -95.6, -110, -110, -110, -110, -110, -110, -110, -110, -93.1, -110, -110, -110, -110, -98.8, -110, -110, -110, -110, -109.2, -110, -110, -95.4, -110, -110, -108.3, -110, -110, -70.2, -107.7, -110, -110, -109.2, -110, -110, -110, -110, -94.7, -110, -110, -100.1, -86.3, -110, -106.8, -110, -110, -110, -110, -110, -110, -97.2, -110, -75.1, -110
